T1,T2,T3
"(O,(p1,(p2,p3)));","(O,(p2,(p1,p3)));","(O,(p3,(p1,p2)));"
0.2542,0.3174,0.4284
0.31166666666666665,0.4513333333333333,0.237
0.174,0.324,0.502
0.2823333333333333,0.26266666666666666,0.455
0.328,0.168,0.504
0.1938,0.4814,0.3248
0.06093333333333333,0.5796,0.35946666666666666
0.248,0.168,0.584
0.22186666666666666,0.14506666666666668,0.6330666666666667
0.3038666666666667,0.32993333333333336,0.3662
0.19846666666666668,0.236,0.5655333333333333
0.19726666666666667,0.4246,0.3781333333333333
0.23493333333333333,0.3141333333333333,0.45093333333333335
0.12,0.044,0.836
0.437,0.292,0.271
0.302,0.428,0.27
0.33773333333333333,0.35186666666666666,0.3104
0.256,0.304,0.44
0.40373333333333333,0.18773333333333334,0.40853333333333336
0.31893333333333335,0.3448,0.33626666666666666
0.5346666666666666,0.14533333333333334,0.32
0.17146666666666666,0.16213333333333332,0.6664
0.21786666666666665,0.4196,0.3625333333333333
0.2836666666666667,0.12966666666666668,0.5866666666666667
0.047,0.12,0.833
0.5772,0.1566,0.2662
0.322,0.098,0.58
0.16373333333333334,0.2888,0.5474666666666667
0.5093333333333333,0.16,0.33066666666666666
0.12273333333333333,0.16886666666666666,0.7084
0.052,0.558,0.39
0.0768,0.36346666666666666,0.5597333333333333
0.2601333333333333,0.45753333333333335,0.2823333333333333
0.196,0.526,0.278
0.23033333333333333,0.31866666666666665,0.451
0.3520666666666667,0.27153333333333335,0.3764
0.31,0.326,0.364
0.056,0.6066666666666667,0.3373333333333333
0.24166666666666667,0.435,0.3233333333333333
0.2713333333333333,0.2713333333333333,0.4573333333333333
0.464,0.043,0.493
0.5644,0.2308,0.2048
0.0776,0.3256,0.5968
0.2244,0.2564,0.5192
0.2,0.236,0.564
0.024,0.122,0.854
0.165,0.06166666666666667,0.7733333333333333
0.3098,0.3198,0.3704
0.3466666666666667,0.25333333333333335,0.4
0.206,0.126,0.668
0.24,0.078,0.682
0.306,0.114,0.58
0.24,0.24,0.52
0.319,0.33866666666666667,0.3423333333333333
0.3184,0.30073333333333335,0.3808666666666667
0.3624,0.1912,0.4464
0.4024,0.1848,0.4128
0.12666666666666668,0.013333333333333334,0.86
0.264,0.184,0.552
0.20666666666666667,0.25333333333333335,0.54
0.16986666666666667,0.48213333333333336,0.348
0.276,0.276,0.448
0.106,0.03,0.864
0.303,0.323,0.374
0.122,0.322,0.556
0.23866666666666667,0.37493333333333334,0.3864
0.23066666666666666,0.2853333333333333,0.484
0.172,0.29533333333333334,0.5326666666666666
0.22533333333333333,0.4093333333333333,0.36533333333333334
0.09333333333333334,0.04,0.8666666666666667
0.004666666666666667,0.2846666666666667,0.7106666666666667
0.0,0.0,1.0
0.11066666666666666,0.035333333333333335,0.854
0.06393333333333333,0.08026666666666667,0.8558
0.1752,0.1272,0.6976
0.07566666666666666,0.242,0.6823333333333333
0.141,0.231,0.628
0.223,0.10633333333333334,0.6706666666666666
0.38,0.2853333333333333,0.33466666666666667
0.15653333333333333,0.45453333333333334,0.38893333333333335
0.15,0.33,0.52
0.1928,0.20513333333333333,0.6020666666666666
0.07786666666666667,0.31053333333333333,0.6116
0.402,0.234,0.364
0.30266666666666664,0.306,0.3913333333333333
0.552,0.2,0.248
0.148,0.442,0.41
0.076,0.188,0.736
0.2392,0.3072,0.4536
0.25333333333333335,0.07466666666666667,0.672
0.13213333333333332,0.4856,0.38226666666666664
0.25726666666666664,0.10326666666666667,0.6394666666666666
0.4312,0.23093333333333332,0.33786666666666665
0.24,0.21466666666666667,0.5453333333333333
0.21166666666666667,0.4716666666666667,0.31666666666666665
0.22206666666666666,0.3864666666666667,0.3914666666666667
0.11853333333333334,0.19353333333333333,0.6879333333333333
0.2912,0.3312,0.3776
0.2982,0.3662,0.3356
0.2932,0.1224,0.5844
0.36933333333333335,0.23433333333333334,0.3963333333333333
0.078,0.078,0.844
0.168,0.168,0.664
0.22133333333333333,0.2754666666666667,0.5032
0.364,0.364,0.272
0.2342,0.3768,0.389
0.226,0.219,0.555
0.378,0.318,0.304
0.2184,0.4556,0.326
0.406,0.36,0.234
0.2784,0.2912,0.4304
0.182,0.133,0.685
0.7733333333333333,0.10533333333333333,0.12133333333333333
0.27566666666666667,0.2956666666666667,0.42866666666666664
0.3884,0.2976,0.314
0.4276,0.2276,0.3448
0.29546666666666666,0.30306666666666665,0.4014666666666667
0.236,0.35133333333333333,0.4126666666666667
0.2770666666666667,0.2813333333333333,0.4416
0.399,0.316,0.285
0.382,0.303,0.315
0.26813333333333333,0.26306666666666667,0.4688
0.3456666666666667,0.302,0.35233333333333333
0.34,0.268,0.392
0.456,0.344,0.2
0.2466,0.3986,0.3548
0.0,0.0,1.0
0.36,0.06,0.58
0.26,0.41,0.33
0.302,0.1724,0.5256
0.2188,0.1448,0.6364
0.41,0.168,0.422
0.37,0.22,0.41
0.49,0.16,0.35
0.37853333333333333,0.263,0.35846666666666666
0.31,0.1,0.59
0.396,0.2152,0.3888
0.21706666666666666,0.2864,0.4965333333333333
0.094,0.518,0.388
0.2826666666666667,0.3393333333333333,0.378
0.381,0.238,0.381
0.296,0.435,0.269
0.16673333333333334,0.24206666666666668,0.5912
0.261,0.345,0.394
0.152,0.014,0.834
0.474,0.208,0.318
0.2718,0.4596,0.2686
0.15,0.49,0.36
0.155,0.48,0.365
0.17733333333333334,0.059666666666666666,0.763
0.3552,0.334,0.3108
0.222,0.473,0.305
0.11,0.08,0.81
0.2768,0.2896,0.4336
0.16533333333333333,0.5418,0.29286666666666666
0.3128,0.2816,0.4056
0.10586666666666666,0.028933333333333332,0.8652
0.3974666666666667,0.2809333333333333,0.3216
0.235,0.075,0.69
0.2742,0.3286,0.3972
0.27,0.07,0.66
0.11933333333333333,0.17733333333333334,0.7033333333333334
0.07,0.042,0.888
0.16966666666666666,0.2840666666666667,0.5462666666666667
0.132,0.068,0.8
0.28213333333333335,0.3174666666666667,0.4004
0.3586666666666667,0.18533333333333332,0.456
0.25,0.165,0.585
0.3,0.056,0.644
0.33426666666666666,0.31826666666666664,0.34746666666666665
0.293,0.255,0.452
0.2496,0.2924,0.458
0.24446666666666667,0.3061333333333333,0.4494
0.044533333333333334,0.23493333333333333,0.7205333333333334
0.35333333333333333,0.25666666666666665,0.39
0.0,0.0,1.0
0.24,0.284,0.476
0.2052,0.1992,0.5956
0.338,0.263,0.399
0.112,0.64,0.248
0.3566666666666667,0.23966666666666667,0.4036666666666667
0.577,0.20313333333333333,0.21986666666666665
0.15653333333333333,0.17186666666666667,0.6716
0.3948,0.2478,0.3574
0.13066666666666665,0.3953333333333333,0.474
0.093,0.09,0.817
0.28933333333333333,0.218,0.49266666666666664
0.25533333333333336,0.48,0.26466666666666666
0.30346666666666666,0.30693333333333334,0.3896
0.10533333333333333,0.2713333333333333,0.6233333333333333
0.316,0.28426666666666667,0.39973333333333333
0.08253333333333333,0.6313333333333333,0.28613333333333335
0.26666666666666666,0.33066666666666666,0.4026666666666667
0.24346666666666666,0.27573333333333333,0.4808
0.20666666666666667,0.29333333333333333,0.5
0.41,0.194,0.396
0.3458,0.2394,0.4148
0.20853333333333332,0.3632,0.4282666666666667
0.0,0.0,1.0
0.22373333333333334,0.308,0.46826666666666666
0.25853333333333334,0.40653333333333336,0.33493333333333336
0.17666666666666667,0.204,0.6193333333333333
0.33066666666666666,0.2,0.4693333333333333
0.2853333333333333,0.2896666666666667,0.425
0.56,0.12,0.32
0.108,0.219,0.673
0.1648,0.38306666666666667,0.45213333333333333
0.147,0.505,0.348
0.24466666666666667,0.3005333333333333,0.4548
0.132,0.0,0.868
0.3936,0.3032,0.3032
0.0688,0.1158,0.8154
0.2521333333333333,0.2486,0.4992666666666667
0.35613333333333336,0.18866666666666668,0.4552
0.3454,0.3332,0.3214
0.12,0.112,0.768
0.332,0.424,0.244
0.0738,0.4978,0.4284
0.3272,0.21626666666666666,0.45653333333333335
0.16146666666666668,0.35773333333333335,0.4808
0.3722666666666667,0.19626666666666667,0.43146666666666667
0.356,0.321,0.323
0.19693333333333332,0.3804,0.4226666666666667
0.047,0.03,0.923
0.114,0.602,0.284
0.13666666666666666,0.29533333333333334,0.568
0.262,0.243,0.495
0.262,0.154,0.584
0.24,0.165,0.595
0.03,0.03,0.94
0.25533333333333336,0.404,0.3406666666666667
0.5686666666666667,0.17766666666666667,0.25366666666666665
0.1248,0.3784,0.4968
0.05333333333333334,0.18666666666666668,0.76
0.2682,0.4679333333333333,0.2638666666666667
0.292,0.344,0.364
0.232,0.322,0.446
0.415,0.25,0.335
0.13646666666666665,0.4584,0.40513333333333335
0.2086,0.2704,0.521
0.15166666666666667,0.27266666666666667,0.5756666666666667
0.29706666666666665,0.28346666666666664,0.41946666666666665
0.272,0.282,0.446
0.2813333333333333,0.4226666666666667,0.296
0.484,0.104,0.412
0.1016,0.2476,0.6508
0.18253333333333333,0.3519333333333333,0.46553333333333335
0.23733333333333334,0.24,0.5226666666666666
0.2886666666666667,0.2886666666666667,0.4226666666666667
0.19733333333333333,0.30133333333333334,0.5013333333333333
0.3016,0.2972666666666667,0.40113333333333334
0.2672,0.1968,0.536
0.53,0.09,0.38
0.31733333333333336,0.12133333333333333,0.5613333333333334
0.186,0.21,0.604
0.1008,0.11273333333333334,0.7864666666666666
0.2484,0.4272,0.3244
0.37,0.33,0.3
0.23946666666666666,0.4461333333333333,0.3144
0.2517333333333333,0.27746666666666664,0.4708
0.26866666666666666,0.42733333333333334,0.304
0.358,0.09066666666666667,0.5513333333333333
0.25266666666666665,0.29333333333333333,0.454
0.101,0.357,0.542
0.3373333333333333,0.22333333333333333,0.43933333333333335
0.352,0.36,0.288
0.38533333333333336,0.21066666666666667,0.404
0.064,0.37066666666666664,0.5653333333333334
0.2830666666666667,0.2952,0.42173333333333335
0.3006666666666667,0.46826666666666666,0.23106666666666667
0.18666666666666668,0.5733333333333334,0.24
0.28253333333333336,0.3505333333333333,0.36693333333333333
0.07,0.111,0.819
0.6504,0.12813333333333332,0.22146666666666667
0.23086666666666666,0.33493333333333336,0.4342
0.145,0.327,0.528
0.11026666666666667,0.12893333333333334,0.7608
0.096,0.316,0.588
0.2604,0.28013333333333335,0.4594666666666667
0.42146666666666666,0.1148,0.46373333333333333
0.124,0.5,0.376
0.37433333333333335,0.2866666666666667,0.339
0.24,0.168,0.592
0.36,0.064,0.576
0.09,0.46,0.45
0.24,0.44,0.32
0.19733333333333333,0.19,0.6126666666666667
0.025333333333333333,0.06933333333333333,0.9053333333333333
0.33573333333333333,0.41506666666666664,0.2492
0.2886666666666667,0.31166666666666665,0.39966666666666667
0.3598,0.2048,0.4354
0.33213333333333334,0.2036,0.46426666666666666
0.21633333333333332,0.278,0.5056666666666667
0.63,0.132,0.238
0.25866666666666666,0.3973333333333333,0.344
0.2673333333333333,0.23266666666666666,0.5
0.396,0.264,0.34
0.27973333333333333,0.39253333333333335,0.3277333333333333
0.216,0.304,0.48
0.20573333333333332,0.21373333333333333,0.5805333333333333
0.2568,0.2568,0.4864
0.10133333333333333,0.245,0.6536666666666666
0.13033333333333333,0.346,0.5236666666666666
0.335,0.34,0.325
0.368,0.432,0.2
0.22533333333333333,0.22533333333333333,0.5493333333333333
0.328,0.2,0.472
0.36013333333333336,0.18506666666666666,0.4548
0.20366666666666666,0.369,0.42733333333333334
0.508,0.06933333333333333,0.4226666666666667
0.3264,0.23706666666666668,0.43653333333333333
0.04,0.16,0.8
0.147,0.329,0.524
0.2608666666666667,0.5088,0.23033333333333333
0.4397333333333333,0.2885333333333333,0.2717333333333333
0.32666666666666666,0.3473333333333333,0.326
0.3196,0.2648,0.4156
0.232,0.128,0.64
0.36893333333333334,0.12186666666666666,0.5092
0.3558,0.2778,0.3664
0.3400666666666667,0.37833333333333335,0.2816
0.298,0.226,0.476
0.059,0.747,0.194
0.1878,0.3264,0.4858
0.3566666666666667,0.26993333333333336,0.3734
0.376,0.33066666666666666,0.29333333333333333
0.36833333333333335,0.25333333333333335,0.37833333333333335
0.31306666666666666,0.15706666666666666,0.5298666666666667
0.21333333333333335,0.38,0.4066666666666667
0.0936,0.1176,0.7888
0.3495333333333333,0.2793333333333333,0.3711333333333333
0.16826666666666668,0.1936,0.6381333333333333
0.1644,0.4302,0.4054
0.328,0.36,0.312
0.1,0.4,0.5
0.2733333333333333,0.09026666666666666,0.6364
0.159,0.216,0.625
0.2636,0.4424,0.294
0.31933333333333336,0.24746666666666667,0.4332
0.04,0.588,0.372
0.07413333333333333,0.23253333333333334,0.6933333333333334
0.4024,0.3592,0.2384
0.31166666666666665,0.29,0.3983333333333333
0.22333333333333333,0.322,0.45466666666666666
0.12993333333333335,0.22693333333333332,0.6431333333333333
0.2694,0.4798,0.2508
0.3748,0.30506666666666665,0.3201333333333333
0.34826666666666667,0.16706666666666667,0.4846666666666667
0.1296,0.1716,0.6988
0.43533333333333335,0.26033333333333336,0.30433333333333334
0.3108,0.30906666666666666,0.3801333333333333
0.1944,0.1944,0.6112
0.0792,0.2472,0.6736
0.336,0.496,0.168
0.5,0.06,0.44
0.236,0.244,0.52
0.3075333333333333,0.23566666666666666,0.4568
0.2813333333333333,0.3814666666666667,0.3372
0.26586666666666664,0.20666666666666667,0.5274666666666666
0.092,0.303,0.605
0.1822,0.3206,0.4972
0.373,0.26366666666666666,0.36333333333333334
0.255,0.15,0.595
0.5393333333333333,0.3406666666666667,0.12
0.3923333333333333,0.265,0.3426666666666667
0.256,0.159,0.585
0.1956,0.2796,0.5248
0.158,0.118,0.724
0.31106666666666666,0.27186666666666665,0.41706666666666664
0.15733333333333333,0.10933333333333334,0.7333333333333333
0.248,0.224,0.528
0.292,0.292,0.416
0.164,0.336,0.5
0.2292,0.2052,0.5656
0.17146666666666666,0.1936,0.6349333333333333
0.39266666666666666,0.27653333333333335,0.3308
0.13033333333333333,0.15866666666666668,0.711
0.1908,0.4032,0.406
0.369,0.146,0.485
0.344,0.165,0.491
0.40626666666666666,0.20226666666666668,0.3914666666666667
0.1912,0.3602666666666667,0.44853333333333334
0.1922,0.2976666666666667,0.5101333333333333
0.1752,0.2622,0.5626
0.43,0.162,0.408
0.3478,0.25893333333333335,0.39326666666666665
0.432,0.172,0.396
0.19,0.35,0.46
0.364,0.122,0.514
0.204,0.20633333333333334,0.5896666666666667
0.274,0.07,0.656
0.394,0.228,0.378
0.17633333333333334,0.453,0.37066666666666664
0.12426666666666666,0.43893333333333334,0.4368
0.544,0.148,0.308
0.248,0.16933333333333334,0.5826666666666667
0.5766666666666667,0.19866666666666666,0.22466666666666665
0.28613333333333335,0.3048,0.4090666666666667
0.2196,0.3466,0.4338
0.34933333333333333,0.11466666666666667,0.536
0.3468,0.2944,0.3588
0.294,0.432,0.274
0.0,0.38,0.62
0.706,0.192,0.102
0.183,0.165,0.652
0.5868,0.12906666666666666,0.28413333333333335
0.30533333333333335,0.2946666666666667,0.4
0.2496,0.1664,0.584
0.53,0.124,0.346
0.2192,0.4776,0.3032
0.082,0.2588,0.6592
0.105,0.045,0.85
0.125,0.297,0.578
0.1008,0.0872,0.812
0.369,0.327,0.304
0.4136,0.1428,0.4436
0.247,0.109,0.644
0.298,0.294,0.408
0.198,0.4166666666666667,0.38533333333333336
0.33366666666666667,0.31233333333333335,0.354
0.74,0.172,0.088
0.4412,0.20493333333333333,0.35386666666666666
0.16466666666666666,0.31933333333333336,0.516
0.40066666666666667,0.2833333333333333,0.316
0.2753333333333333,0.2946666666666667,0.43
0.23946666666666666,0.22053333333333333,0.54
0.126,0.15,0.724
0.28213333333333335,0.3648,0.35306666666666664
0.2906,0.24526666666666666,0.46413333333333334
0.18266666666666667,0.27166666666666667,0.5456666666666666
0.3838666666666667,0.28946666666666665,0.32666666666666666
0.08133333333333333,0.012,0.9066666666666666
0.366,0.294,0.34
0.461,0.197,0.342
0.3142,0.2926,0.3932
0.15,0.51,0.34
0.285,0.305,0.41
0.2116,0.1624,0.626
0.2986666666666667,0.32666666666666666,0.37466666666666665
0.3008,0.3544,0.3448
0.23153333333333334,0.2982,0.47026666666666667
0.1898,0.3098,0.5004
0.3131333333333333,0.25666666666666665,0.4302
0.25,0.25,0.5
0.2108,0.2932,0.496
0.1482,0.4566,0.3952
0.8,0.10666666666666667,0.09333333333333334
0.1424,0.2484,0.6092
0.24533333333333332,0.26666666666666666,0.488
0.288,0.292,0.42
0.114,0.363,0.523
0.4184,0.1596,0.422
0.152,0.348,0.5
0.26866666666666666,0.5216666666666666,0.20966666666666667
0.2024,0.13733333333333334,0.6602666666666667
0.153,0.258,0.589
0.3552,0.346,0.2988
0.1348,0.1316,0.7336
0.22666666666666666,0.324,0.4493333333333333
0.048,0.021333333333333333,0.9306666666666666
0.396,0.17,0.434
0.328,0.16533333333333333,0.5066666666666667
0.528,0.084,0.388
0.32493333333333335,0.3549333333333333,0.3201333333333333
0.30706666666666665,0.24173333333333333,0.4512
0.1912,0.3774666666666667,0.43133333333333335
0.2730666666666667,0.3892,0.33773333333333333
0.11866666666666667,0.08533333333333333,0.796
0.24153333333333332,0.15086666666666668,0.6076
0.4342666666666667,0.32626666666666665,0.23946666666666666
0.09,0.21,0.7
0.17746666666666666,0.27413333333333334,0.5484
0.304,0.1878,0.5082
0.18986666666666666,0.2912,0.5189333333333334
0.18806666666666666,0.31146666666666667,0.5004666666666666
0.6816,0.12746666666666667,0.19093333333333334
0.19666666666666666,0.26033333333333336,0.543
0.21673333333333333,0.19593333333333332,0.5873333333333334
0.1584,0.3784,0.4632
0.22466666666666665,0.566,0.20933333333333334
0.394,0.27,0.336
0.3164666666666667,0.15713333333333335,0.5264
0.31,0.25666666666666665,0.43333333333333335
0.4434,0.2076,0.349
0.18666666666666668,0.04533333333333334,0.768
0.35233333333333333,0.367,0.2806666666666667
0.30773333333333336,0.15773333333333334,0.5345333333333333
0.0,0.08,0.92
0.30186666666666667,0.2696,0.4285333333333333
0.28546666666666665,0.22853333333333334,0.486
0.22373333333333334,0.1648,0.6114666666666667
0.135,0.115,0.75
0.2670666666666667,0.31253333333333333,0.4204
0.16533333333333333,0.23866666666666667,0.596
0.112,0.5806666666666667,0.30733333333333335
0.09146666666666667,0.14826666666666666,0.7602666666666666
0.112,0.242,0.646
0.31266666666666665,0.33866666666666667,0.3486666666666667
0.23366666666666666,0.32153333333333334,0.4448
0.09666666666666666,0.316,0.5873333333333334
0.3414,0.2468,0.4118
0.1976,0.4308,0.3716
0.153,0.198,0.649
0.5609333333333333,0.3167333333333333,0.12233333333333334
0.15246666666666667,0.39886666666666665,0.44866666666666666
0.0,0.0,1.0
0.376,0.006,0.618
0.24533333333333332,0.3233333333333333,0.43133333333333335
0.4765333333333333,0.3217333333333333,0.20173333333333332
0.1,0.44666666666666666,0.4533333333333333
0.2274,0.3954,0.3772
0.324,0.256,0.42
0.3264,0.3494,0.3242
0.44266666666666665,0.152,0.4053333333333333
0.29333333333333333,0.30366666666666664,0.403
0.29,0.27,0.44
0.1344,0.28453333333333336,0.5810666666666666
0.16,0.53,0.31
0.2052,0.2122,0.5826
0.3466666666666667,0.25,0.4033333333333333
0.21866666666666668,0.184,0.5973333333333334
0.2926666666666667,0.27266666666666667,0.43466666666666665
0.10266666666666667,0.08133333333333333,0.816
0.0728,0.2688,0.6584
0.31333333333333335,0.07866666666666666,0.608
0.21333333333333335,0.28613333333333335,0.5005333333333334
0.06666666666666667,0.30666666666666664,0.6266666666666667
0.33853333333333335,0.28226666666666667,0.3792
0.33066666666666666,0.22533333333333333,0.444
0.12,0.444,0.436
0.147,0.21333333333333335,0.6396666666666667
0.31,0.29,0.4
0.35333333333333333,0.31,0.33666666666666667
0.1972,0.114,0.6888
0.1976,0.23946666666666666,0.5629333333333333
0.024,0.087,0.889
0.431,0.3933333333333333,0.17566666666666667
0.3056,0.3586,0.3358
0.6713333333333333,0.134,0.19466666666666665
0.2768,0.26453333333333334,0.45866666666666667
0.0,0.12,0.88
0.215,0.262,0.523
0.072,0.084,0.844
0.25,0.32,0.43
0.1732,0.1132,0.7136
0.3532,0.1612,0.4856
0.3858666666666667,0.2192,0.39493333333333336
0.2274,0.2522,0.5204
0.16,0.352,0.488
0.3373333333333333,0.316,0.3466666666666667
0.202,0.395,0.403
0.256,0.242,0.502
0.16,0.04,0.8
0.3584,0.1484,0.4932
0.206,0.276,0.518
0.4523333333333333,0.12966666666666668,0.418
0.103,0.107,0.79
0.294,0.33,0.376
0.596,0.236,0.168
0.33013333333333333,0.20786666666666667,0.462
0.192,0.344,0.464
0.216,0.424,0.36
0.28913333333333335,0.30793333333333334,0.4029333333333333
0.1176,0.1536,0.7288
0.10593333333333334,0.12073333333333333,0.7733333333333333
0.2516,0.3748,0.3736
0.2056,0.1996,0.5948
0.2086,0.225,0.5664
0.1436,0.1956,0.6608
0.3078,0.2764,0.4158
0.2312,0.2592,0.5096
0.036,0.021,0.943
0.166,0.33,0.504
0.2288,0.4328,0.3384
0.284,0.417,0.299
0.017333333333333333,0.14533333333333334,0.8373333333333334
0.282,0.065,0.653
0.24,0.43,0.33
0.37726666666666664,0.2266,0.39613333333333334
0.26,0.354,0.386
0.124,0.08966666666666667,0.7863333333333333
0.20233333333333334,0.43233333333333335,0.36533333333333334
0.078,0.126,0.796
0.3544,0.4768,0.1688
0.114,0.292,0.594
0.106,0.144,0.75
0.2496,0.2736,0.4768
0.23473333333333332,0.22926666666666667,0.536
0.084,0.336,0.58
0.228,0.22733333333333333,0.5446666666666666
0.32666666666666666,0.18,0.49333333333333335
0.2026,0.0414,0.756
0.3399333333333333,0.3121333333333333,0.3479333333333333
0.17233333333333334,0.3244666666666667,0.5032
0.232,0.424,0.344
0.51,0.187,0.303
0.2792,0.2312,0.4896
0.2788,0.1528,0.5684
0.2456,0.3296,0.4248
0.3016,0.19226666666666667,0.5061333333333333
0.192,0.288,0.52
0.41706666666666664,0.19666666666666666,0.38626666666666665
0.3586,0.3288,0.3126
0.296,0.213,0.491
0.2653333333333333,0.288,0.44666666666666666
0.5706,0.1576,0.2718
0.028,0.258,0.714
0.23973333333333333,0.17973333333333333,0.5805333333333333
0.352,0.294,0.354
0.2128,0.2328,0.5544
0.3052,0.3460666666666667,0.34873333333333334
0.1926,0.1588,0.6486
0.2673333333333333,0.34226666666666666,0.3904
0.114,0.674,0.212
0.268,0.149,0.583
0.2108,0.4932,0.296
0.395,0.26966666666666667,0.3353333333333333
0.3416666666666667,0.24266666666666667,0.4156666666666667
0.34146666666666664,0.16093333333333334,0.4976
0.13746666666666665,0.19066666666666668,0.6718666666666666
0.24266666666666667,0.08,0.6773333333333333
0.31,0.295,0.395
0.328,0.22,0.452
0.244,0.22433333333333333,0.5316666666666666
0.18866666666666668,0.254,0.5573333333333333
0.3544,0.42,0.2256
0.6115333333333334,0.1978,0.19066666666666668
0.23066666666666666,0.32,0.4493333333333333
0.31706666666666666,0.2604,0.4225333333333333
0.3692,0.1264,0.5044
0.30073333333333335,0.2955333333333333,0.40373333333333333
0.324,0.3468,0.3292
0.3288,0.35746666666666665,0.3137333333333333
0.2809333333333333,0.26786666666666664,0.4512
0.13573333333333334,0.19706666666666667,0.6672
0.29313333333333336,0.09533333333333334,0.6115333333333334
0.20333333333333334,0.28,0.5166666666666667
0.3488,0.1132,0.538
0.192,0.468,0.34
0.194,0.379,0.427
0.2826666666666667,0.30333333333333334,0.414
0.18666666666666668,0.43466666666666665,0.37866666666666665
0.254,0.363,0.383
0.3290666666666667,0.1784,0.4925333333333333
0.06,0.08,0.86
0.5433333333333333,0.19,0.26666666666666666
0.04,0.144,0.816
0.691,0.12033333333333333,0.18866666666666668
0.403,0.237,0.36
0.15,0.302,0.548
0.278,0.356,0.366
0.141,0.37833333333333335,0.4806666666666667
0.3526666666666667,0.29133333333333333,0.356
0.185,0.371,0.444
0.5574,0.1312,0.3114
0.095,0.30833333333333335,0.5966666666666667
0.346,0.254,0.4
0.282,0.206,0.512
0.2564,0.2564,0.4872
0.2276,0.2544666666666667,0.5179333333333334
0.154,0.154,0.692
0.208,0.5656666666666667,0.22633333333333333
0.244,0.304,0.452
0.08533333333333333,0.22266666666666668,0.692
0.0508,0.1048,0.8444
0.56,0.25,0.19
0.546,0.268,0.186
0.6284,0.0844,0.2872
0.2308,0.29613333333333336,0.4730666666666667
0.252,0.3273333333333333,0.4206666666666667
0.056666666666666664,0.10666666666666667,0.8366666666666667
0.47,0.26,0.27
0.23733333333333334,0.048,0.7146666666666667
0.34933333333333333,0.31066666666666665,0.34
0.486,0.103,0.411
0.197,0.286,0.517
0.19273333333333334,0.2936666666666667,0.5136
0.08,0.58,0.34
0.3488,0.1784,0.4728
0.3908,0.2728,0.3364
0.14,0.282,0.578
0.28,0.196,0.524
0.2356,0.2176,0.5468
0.2,0.33,0.47
0.27813333333333334,0.2637333333333333,0.45813333333333334
0.304,0.22,0.476
0.17,0.484,0.346
0.43266666666666664,0.22,0.3473333333333333
0.7333333333333333,0.04,0.22666666666666666
0.30306666666666665,0.2796,0.41733333333333333
0.064,0.718,0.218
0.21973333333333334,0.3288,0.4514666666666667
0.189,0.3983333333333333,0.4126666666666667
0.057,0.448,0.495
0.08,0.168,0.752
0.122,0.0954,0.7826
0.608,0.072,0.32
0.296,0.175,0.529
0.25066666666666665,0.624,0.12533333333333332
0.216,0.23166666666666666,0.5523333333333333
0.2086,0.1818,0.6096
0.22266666666666668,0.23666666666666666,0.5406666666666666
0.348,0.372,0.28
0.085,0.185,0.73
0.435,0.367,0.198
0.3,0.206,0.494
0.2986666666666667,0.08533333333333333,0.616
0.32893333333333336,0.22946666666666668,0.4416
0.43,0.27,0.3
0.23866666666666667,0.395,0.36633333333333334
0.5069333333333333,0.1792,0.3138666666666667
0.2846666666666667,0.30933333333333335,0.406
0.16933333333333334,0.13066666666666665,0.7
0.154,0.576,0.27
0.4292,0.19386666666666666,0.37693333333333334
0.3464,0.0828,0.5708
0.89,0.01,0.1
0.288,0.112,0.6
0.207,0.2916666666666667,0.5013333333333333
0.242,0.3,0.458
0.1228,0.49266666666666664,0.38453333333333334
0.09573333333333334,0.3117333333333333,0.5925333333333334
0.4348,0.1524,0.4128
0.162,0.5172,0.3208
0.296,0.06,0.644
0.41913333333333336,0.17413333333333333,0.40673333333333334
0.09866666666666667,0.048,0.8533333333333334
0.2306,0.3842,0.3852
0.2356,0.2674,0.497
0.24346666666666666,0.4362666666666667,0.32026666666666664
0.08266666666666667,0.18933333333333333,0.728
0.212,0.132,0.656
0.31533333333333335,0.168,0.5166666666666667
0.25866666666666666,0.4,0.3413333333333333
0.4814,0.111,0.4076
0.3666,0.2094,0.424
0.07233333333333333,0.3576666666666667,0.57
0.4338666666666667,0.3702666666666667,0.19586666666666666
0.07,0.03333333333333333,0.8966666666666666
0.26166666666666666,0.3016666666666667,0.43666666666666665
0.1116,0.6115333333333334,0.27686666666666665
0.208,0.292,0.5
0.0,0.21,0.79
0.11693333333333333,0.4454666666666667,0.4376
0.1656,0.2936,0.5408
0.24133333333333334,0.176,0.5826666666666667
0.40626666666666666,0.2502666666666667,0.34346666666666664
0.178,0.30733333333333335,0.5146666666666667
0.17066666666666666,0.5453333333333333,0.284
0.439,0.38266666666666665,0.17833333333333334
0.2008,0.1408,0.6584
0.214,0.51,0.276
0.11973333333333333,0.3294666666666667,0.5508
0.1908,0.11,0.6992
0.235,0.33,0.435
0.2773333333333333,0.176,0.5466666666666666
0.2936666666666667,0.16633333333333333,0.54
0.4497333333333333,0.2452,0.30506666666666665
0.23166666666666666,0.26893333333333336,0.4994
0.16186666666666666,0.2084,0.6297333333333334
0.192,0.652,0.156
0.1408,0.3136,0.5456
0.2306,0.3666,0.4028
0.288,0.43566666666666665,0.2763333333333333
0.4304,0.1364,0.4332
0.469,0.21966666666666668,0.31133333333333335
0.428,0.226,0.346
